OMIM:112240,P4HB,SEC24D
OMIM:113100,BMPR1B,GDF5
OMIM:113300,HOXD13,PTHLH
OMIM:113800,KRT1,KRT10
OMIM:118600,ANKH,TNFRSF11B
OMIM:118700,ADCY5,NKX2-1
OMIM:118800,PNKD,PRRT2
OMIM:119300,GRHL3,IRF6
OMIM:119580,CDH1,CTNND1
OMIM:121200,KCNQ2,KCNQ3
OMIM:122100,KRT12,KRT3
OMIM:123150,FGFR1,FGFR2
OMIM:123400,HLA-DQB1,PRNP
OMIM:123500,ERF,FGFR2
OMIM:127500,ABCB6,SASH1
OMIM:128200,KCNA1,PRRT2
OMIM:129490,EDAR,EDARADD
OMIM:130060,COL1A1,COL1A2
OMIM:130080,C1R,C1S
OMIM:131760,KRT14,KRT5
OMIM:131900,KRT14,KRT5
OMIM:131960,KRT14,KRT5
OMIM:133700,EXT1,EXT2
OMIM:133780,FZD4,LRP5
OMIM:136550,DHS6S1,LOC111365204
OMIM:137580,HDC,SLITRK1
OMIM:138800,DICER1,KEAP1
OMIM:141200,COL4A3,COL4A4
OMIM:143100,HTT,SLC2A3
OMIM:143465,DRD4,DRD5
OMIM:143470,APOC3,CETP
OMIM:143880,CYP24A1,SLC34A1
OMIM:145600,CACNA1S,RYR1
OMIM:147920,KDM6A,KMT2D
OMIM:148210,GJB2,GJB6
OMIM:148350,GJB2,MT-TS1
OMIM:155600,BRAF,STK11
OMIM:156610,MAPRE2,TUBB
OMIM:164230,HTR2A,SLC6A4
OMIM:166780,EYA1,PAX1
OMIM:168500,ALX4,MSX2
OMIM:170390,KCNJ2,KCNJ5
OMIM:172700,MAPT,PSEN1
OMIM:172800,KIT,SNAI2
OMIM:173100,GH1,POU1F1
OMIM:176100,HFE,UROD
OMIM:176200,HFE,PPOX
OMIM:176670,LMNA,ZMPSTE24
OMIM:176920,AKT1,PTEN
OMIM:178300,COL25A1,ZFHX4
OMIM:180500,FOXC1,PITX2
OMIM:180800,MPZ,PMP22
OMIM:180849,CREBBP,EP300
OMIM:180860,H19-ICR,IGF2
OMIM:181000,BTNL2,HLA-DRB1
OMIM:181030,HMGA2,PLAG1
OMIM:182212,FBN1,SKI
OMIM:182250,DDX58,IFIH1
OMIM:184255,COL2A1,FN1
OMIM:184840,COL11A2,COL2A1
OMIM:185070,ORAI1,STIM1
OMIM:185800,GDF5,NOG
OMIM:186200,LMBR1,SHH
OMIM:186550,MACROH2A1,PITX1
OMIM:193300,CCND1,VHL
OMIM:193530,EVC,EVC2
OMIM:193700,MYH3,NALCN
OMIM:193900,KRT13,KRT4
OMIM:200700,BMPR1B,GDF5
OMIM:200990,GLI3,KIF7
OMIM:202650,OTX2,PRRX1
OMIM:203200,MC1R,OCA2
OMIM:203780,COL4A3,COL4A4
OMIM:206700,ITPR1,PAX6
OMIM:206900,SIX6,SOX2
OMIM:207410,FGFR2,POR
OMIM:208000,ABCC6,ENPP1
OMIM:208550,PTGER2,TBX21
OMIM:210250,ABCG5,ABCG8
OMIM:211400,CFTR,SCNN1B
OMIM:211530,SLC52A2,SLC52A3
OMIM:211600,ATP8B1,MYO5B
OMIM:212720,RAB3GAP1,RAB3GAP2
OMIM:212750,HLA-DQA1,HLA-DQB1
OMIM:212780,APC,LRP4
OMIM:212840,PNPLA6,RNF216
OMIM:214800,CHD7,SEMA3E
OMIM:215600,KRT18,KRT8
OMIM:216340,FIG4,VAC14
OMIM:218340,C12ORF57,C12orf57
OMIM:219080,ARMC5,GNAS
OMIM:220100,SLC3A1,SLC7A9
OMIM:220150,SLC22A12,SLC2A9
OMIM:220400,KCNE1,KCNQ1
OMIM:220500,ATP6V1B2,TBC1D24
OMIM:221770,TREM2,TYROBP
OMIM:221820,AARS2,CSF1R
OMIM:222300,CISD2,WFS1
OMIM:222470,SKIV2L,TTC37
OMIM:224120,CDAN1,CDIN1
OMIM:224230,NHP2,NOP10
OMIM:224900,EDAR,EDARADD
OMIM:225410,ADAMTS2,ADAMTSL2
OMIM:226600,COL7A1,MMP1
OMIM:226750,ROGDI,SLC13A5
OMIM:228520,COL11A1,COL11A2
OMIM:228550,NOTCH3,PDGFRB
OMIM:228900,BMPR1B,GDF5
OMIM:229200,PRDM5,ZNF469
OMIM:230800,GBA,SCARB2
OMIM:231070,GORAB,PYCR1
OMIM:234500,CLTRN,SLC6A19
OMIM:234580,PEX1,PEX6
OMIM:235200,BMP2,HFE
OMIM:236730,HPSE2,LRIG2
OMIM:237450,SLCO1B1,SLCO1B3
OMIM:239000,TNFRSF11A,TNFRSF11B
OMIM:239200,CASR,TRPV6
OMIM:239850,ABCC9,KCNJ8
OMIM:241550,GJA1,NKX2-5
OMIM:242100,ALOX12B,ALOXE3
OMIM:245480,CEBPE,SMARCD2
OMIM:245600,B3GAT3,CHST3
OMIM:248800,INPP5K,SIL1
OMIM:251450,CANT1,XYLT1
OMIM:251850,MYO5B,STX3
OMIM:254500,CCND1,LIG4
OMIM:254780,EPM2A,NHLRC1
OMIM:256520,PHGDH,PSAT1
OMIM:258100,GRK1,SAG
OMIM:258501,MICOS13,OPA3
OMIM:259100,HPGD,SLCO2A1
OMIM:259450,FKBP10,PLOD2
OMIM:260300,FBXO7,SNCA
OMIM:260370,PDX1,PTF1A
OMIM:260565,KIF1A,ZNHIT3
OMIM:261100,AMN,CUBN
OMIM:261515,EHHADH,HSD17B4
OMIM:261550,AMH,AMHR2
OMIM:262400,GH1,RNPC3
OMIM:263700,GATA1,UROS
OMIM:263800,CLCNKB,SLC12A3
OMIM:264700,CYP27B1,CYP2R1
OMIM:265000,CHRNG,MYH3
OMIM:265450,BMPR2,EIF2AK4
OMIM:266500,PEX7,PHYH
OMIM:266600,IL6,NOD2
OMIM:268310,NXN,ROR2
OMIM:269250,INPPL1,SLC35D1
OMIM:269400,ATOH7,PXDN
OMIM:270750,DSTYK,SPG23
OMIM:271150,SMN1,SMN2
OMIM:271400,NKX2-5,RPSA
OMIM:271640,B3GALT6,EXOC6B
OMIM:272460,FLNB,MYH3
OMIM:275210,LMNA,ZMPSTE24
OMIM:275355,ING1,TNFRSF10B
OMIM:276900,MYO7A,USH1C
OMIM:276901,PDZD7,USH2A
OMIM:277300,DLL3,MESP2
OMIM:277400,MMACHC,PRDX1
OMIM:277450,GGCX,VKORC1
OMIM:300291,IKBKG,NFKBIA
OMIM:300559,PHKA1,PHKG1
OMIM:300908,CASK,G6PD
OMIM:301000,WAS,WIPF1
OMIM:303700,OPN1LW,OPN1MW
OMIM:305100,EDA,EDA2R
OMIM:307200,BTK,ELF4
OMIM:308240,SH2D1A,XIAP
OMIM:309548,AFF2,FMR3
OMIM:309585,HDAC8,LAS1L
OMIM:309800,BCOR,NAA10
OMIM:310200,DMD,LTBP4
OMIM:310300,EMD,FHL1
OMIM:312170,LONP1,PDHA1
OMIM:312870,GPC3,GPC4
OMIM:314390,FANCB,ZIC3
OMIM:551000,MT-TT,TRNT
OMIM:551500,ATP6,MT-ATP6
OMIM:580000,TRMU,TRNS1
OMIM:600274,MAPT,PSEN1
OMIM:600462,PUS1,YARS2
OMIM:600721,D2HGDH,IDH2
OMIM:600880,F5,JAK2
OMIM:601001,KRT14,KRT5
OMIM:601067,CDH23,PCDH15
OMIM:601152,MFN2,SLC25A46
OMIM:601162,ALDH18A1,FAR1
OMIM:601186,RARB,STRA6
OMIM:601198,CASR,GNA11
OMIM:601321,MAP2K2,NF1
OMIM:601386,ATP2B2,CDH23
OMIM:601390,DCHS1,FAT4
OMIM:601457,RAG1,RAG2
OMIM:601776,CHST14,DSE
OMIM:602390,HAMP,HJV
OMIM:602588,EYA1,SIX1
OMIM:603041,POLG,TYMP
OMIM:603829,DPP6,SCN5A
OMIM:604004,HEPACAM,MLC1
OMIM:604091,ABCA1,APOA1
OMIM:604454,SQSTM1,TIA1
OMIM:604498,MPL,THPO
OMIM:604805,RTN2,UBAP1
OMIM:605021,CPLX1,TBC1D24
OMIM:605074,MET,PRCC
OMIM:605309,HEPACAM,PTEN
OMIM:605407,TH,TSPOAP1
OMIM:605432,HOXA11,MECOM
OMIM:605472,ADGRV1,PDZD7
OMIM:605589,MED25,PNKP
OMIM:606054,PCCA,PCCB
OMIM:606243,ASPSCR1,TFE3
OMIM:606353,ALS2,ERLIN2
OMIM:606593,LIG4,XRCC4
OMIM:606690,TSC1,TSC2
OMIM:606854,ADGRG1,PTEN
OMIM:606889,APOE,PSEN2
OMIM:606963,HMOX1,MMP1
OMIM:607107,NFKBIA,TP53
OMIM:607313,DCC,ROBO3
OMIM:607317,VPS13D,VPS41
OMIM:607459,POLG,TWNK
OMIM:607602,KRT1,KRT10
OMIM:607694,POLR3A,POLR3B
OMIM:607721,PPP1CB,SHOC2
OMIM:607748,BAAT,TJP2
OMIM:607822,APOE,PSEN1
OMIM:607831,GDAP1,JPH1
OMIM:608133,PRPH2,ROM1
OMIM:608175,TG,ZFAT
OMIM:608189,CTRC,SPINK1
OMIM:608354,EPHB4,RASA1
OMIM:608415,RGS9,RGS9BP
OMIM:608572,POLR1A,TXNL4A
OMIM:608654,NGF,NTRK1
OMIM:608768,ATXN8,ATXN8OS
OMIM:608805,COL2A1,TRPV4
OMIM:608931,CHRNE,GFPT1
OMIM:608971,IL7R,PTPRC
OMIM:609015,HADHA,HADHB
OMIM:609165,KRT1,KRT10
OMIM:609192,TGFBR1,TGFBR2
OMIM:609227,MLPH,MYO5A
OMIM:609313,AP1B1,AP1S1
OMIM:609541,FLRT1,KLC2
OMIM:609638,DSP,JUP
OMIM:609796,CSTA,TGM5
OMIM:610293,PIGM,PIGW
OMIM:610883,FLCN,RAI1
OMIM:611102,CATSPER2,STRC
OMIM:611369,MYBPC1,PIP5K1C
OMIM:612001,CHRNA7,KLF13
OMIM:612126,PRRT2,SLC2A1
OMIM:612138,ITGB4,PLEC
OMIM:612199,CTC1,STN1
OMIM:612474,GJA5,GJA8
OMIM:612781,GH1,GHRHR
OMIM:612951,NDUFA2,RNASET2
OMIM:613001,FGFR1,KRAS
OMIM:613078,MRE11,RAD50
OMIM:613090,CLCNKA,CLCNKB
OMIM:613195,ADAMTS17,CERS3
OMIM:613254,IFNG,TSC2
OMIM:613328,KNSTRN,PIK3CD
OMIM:613688,ALG10B,KCNH2
OMIM:613703,GDF3,GDF6
OMIM:613978,HBA1,HBA2
OMIM:613985,HBB,HBB-LCR
OMIM:614102,IGHG2,IGKC
OMIM:614115,LAMC3,TBR1
OMIM:614279,AKR1C2,AKR1C4
OMIM:614298,C19ORF12,C19orf12
OMIM:614470,KRAS,NRAS
OMIM:614473,ABCC6,ENPP1
OMIM:614707,SLC52A2,SLC52A3
OMIM:614732,CDKN1C,POLE
OMIM:614809,CFHR1,CFHR5
OMIM:614969,MINPP1,TOE1
OMIM:615008,CFH,DGKE
OMIM:615043,C19ORF12,C19orf12
OMIM:615237,CLMP,FLNA
OMIM:615285,RBSN,VPS45
OMIM:615508,DSG1,DSP
OMIM:615863,DGAT1,PLVAP
OMIM:615917,VARS1,VARS2
OMIM:615945,DAB1,SCA37
OMIM:615991,CEP290,TMEM67
OMIM:616176,GNE,PRKACG
OMIM:616265,CHST8,FLG2
OMIM:616483,NBAS,RINT1
OMIM:616636,IFNAR2,STAT2
OMIM:616669,IFNAR2,STAT2
OMIM:616744,RELA,TNFAIP3
OMIM:617187,PMFBP1,SUN5
OMIM:617383,COL2A1,TRPV4
OMIM:617466,DACT1,SALL1
OMIM:617475,CEBPE,SMARCD2
OMIM:617506,PPP1CB,SHOC2
OMIM:617591,PSMB4,PSMB9
OMIM:617981,HBA1,HBA2
OMIM:618084,CHST8,FLG2
OMIM:618112,PMFBP1,SUN5
OMIM:618157,GH1,GHRHR
OMIM:618160,GH1,RNPC3
OMIM:618183,DGAT1,PLVAP
OMIM:618193,TREM2,TYROBP
OMIM:618436,MYH3,NALCN
OMIM:618529,NXN,ROR2
OMIM:618641,NBAS,RINT1
OMIM:618767,KRT12,KRT3
OMIM:618882,AMN,CUBN
OMIM:101400,FGFR2,FGFR3,TWIST1
OMIM:109400,PTCH1,PTCH2,SUFU
OMIM:112500,BMPR1B,GDF5,IHH
OMIM:112600,BMP2,BMPR1B,GDF5
OMIM:113650,EYA1,SIX1,SIX5
OMIM:116860,CCM2,KRIT1,PDCD10
OMIM:122700,CYP2A6,CYP2C9,VKORC1
OMIM:126200,HLA-DQB1,HLA-DRB1,PDCD1
OMIM:126600,CFH,CFI,EFEMP1
OMIM:127750,GBA,SNCA,SNCB
OMIM:130000,COL1A1,COL5A1,COL5A2
OMIM:130010,COL1A1,COL5A1,COL5A2
OMIM:131800,ITGB4,KRT14,KRT5
OMIM:133020,SCN10A,SCN11A,SCN9A
OMIM:133100,EPOR,JAK2,SH2B3
OMIM:135300,GINGF2,REST,SOS1
OMIM:135500,ATP6V1B2,KCNH1,KCNN3
OMIM:137550,HRAS,MC1R,NRAS
OMIM:137800,ERBB2,IDH1,TP53
OMIM:138500,SLC36A2,SLC6A19,SLC6A20
OMIM:140700,HBA1,HBA2,HBB
OMIM:141749,HBB,HBG1,HBG2
OMIM:144200,KRT1,KRT16,KRT9
OMIM:149730,FGF10,FGFR2,FGFR3
OMIM:151100,BRAF,PTPN11,RAF1
OMIM:155240,ESR2,NTRK1,RET
OMIM:156240,BAP1,BCL10,WT1
OMIM:157300,EDNRA,ESR1,TNF
OMIM:158320,MLH1,MSH2,MSH6
OMIM:160565,CASQ1,ORAI1,STIM1
OMIM:163200,HRAS,KRAS,NRAS
OMIM:167320,HNRNPA1,HNRNPA2B1,VCP
OMIM:167400,SCN10A,SCN11A,SCN9A
OMIM:170400,CACNA1S,KCNE3,SCN4A
OMIM:174050,LRP5,PRKCSH,SEC63
OMIM:174900,BMPR1A,ENG,SMAD4
OMIM:177200,SCNN1A,SCNN1B,SCNN1G
OMIM:180750,FGFR2,FGFR3,TWIST1
OMIM:182280,RB1,TP53,TP73
OMIM:187950,CALR,SH2B3,THPO
OMIM:194072,BDNF,PAX6,WT1
OMIM:202400,FGA,FGB,FGG
OMIM:203650,AHSG,ITGB6,LSS
OMIM:209900,ARL6,BBS1,CCDC28B
OMIM:211900,FGF23,GALNT3,KL
OMIM:212350,AGK,SLC25A4,TKFC
OMIM:215500,GUCA1A,GUCY2D,PRPH2
OMIM:219000,FRAS1,FREM2,GRIP1
OMIM:219090,AIP,CDH23,USP8
OMIM:219200,ATP6V0A2,ATP6V1A,ATP6V1E1
OMIM:220110,SURF1,TRNN,TRNS1
OMIM:220290,GJB2,GJB3,GJB6
OMIM:226700,LAMA3,LAMB3,LAMC2
OMIM:226730,ITGA6,ITGB4,PLEC
OMIM:231200,GP1BA,GP1BB,GP9
OMIM:231550,AAAS,GMPPA,TRAPPC11
OMIM:231680,ETFA,ETFB,ETFDH
OMIM:233650,INO80,RAG1,RAG2
OMIM:235400,CFH,CFHR1,CFHR3
OMIM:243000,SCN10A,SCN11A,SCN9A
OMIM:248340,COLEC10,COLEC11,MASP1
OMIM:248600,BCKDHA,BCKDHB,DBT
OMIM:251270,PLK4,TUBGCP4,TUBGCP6
OMIM:253300,NAIP,SMN1,SMN2
OMIM:253400,NAIP,SMN1,SMN2
OMIM:253550,NAIP,SMN1,SMN2
OMIM:254800,CSTB,PRICKLE1,SCARB2
OMIM:257920,COLEC10,COLEC11,MASP1
OMIM:259500,CHEK2,RB1,TP53
OMIM:260400,DNAJC21,SBDS,SRP54
OMIM:263300,JAK2,MPL,TET2
OMIM:264350,SCNN1A,SCNN1B,SCNN1G
OMIM:265050,COLEC10,COLEC11,MASP1
OMIM:266100,ALDH7A1,PLPBP,SLC13A5
OMIM:268220,FOXO1,PAX3,PAX7
OMIM:269160,EMX2,SHH,SIX3
OMIM:271930,ADAR,MT-ATP6,NUP62
OMIM:272430,CLCF1,CRLF1,KLHL7
OMIM:273750,CCDC8,CUL7,OBSL1
OMIM:274600,FOXI1,KCNJ10,SLC26A4
OMIM:300799,MED12,UPF3B,ZDHHC9
OMIM:300813,SS18,SSX1,SSX2
OMIM:309520,MED12,UPF3B,ZDHHC9
OMIM:309801,COX7B,HCCS,NDUFB11
OMIM:600791,FOXI1,KCNJ10,SLC26A4
OMIM:600962,KRT1,KRT16,KRT9
OMIM:600975,CYP1B1,LTBP2,TEK
OMIM:601678,KCNJ1,MAGED2,SLC12A1
OMIM:602066,PDE2A,PRRT2,SCN8A
OMIM:602089,ANTXR1,FLT4,KDR
OMIM:603233,GNAS,GNAS-AS1,STX16
OMIM:604131,HBA1,HBA2,HBB
OMIM:604348,CSNK1D,PER2,PER3
OMIM:605899,AMT,GCSH,GLDC
OMIM:606864,SDHB,SDHC,SDHD
OMIM:607095,NEPRO,POP1,RMRP
OMIM:607341,MTOR,TSC1,TSC2
OMIM:608232,ABL1,BCR,RUNX1
OMIM:608567,HCN4,MYH6,SCN5A
OMIM:609583,NPHP1,RPGRIP1L,TMEM237
OMIM:611497,CLCN7,PLEKHM1,TCIRG1
OMIM:612997,CATSPER1,CATSPER2,STRC
OMIM:613652,C1QA,C1QB,C1QC
OMIM:614266,ASCC1,CTHRC1,MSR1
OMIM:615774,ZP1,ZP2,ZP3
OMIM:616216,ANKRD26,ETV6,RUNX1
OMIM:617290,ALDH7A1,PLPBP,SLC13A5
OMIM:617396,NEPRO,POP1,RMRP
OMIM:617402,ATP6V0A2,ATP6V1A,ATP6V1E1
OMIM:617403,ATP6V0A2,ATP6V1A,ATP6V1E1
OMIM:617660,HAAO,KYNU,NADSYN1
OMIM:617661,HAAO,KYNU,NADSYN1
OMIM:617666,FRAS1,FREM2,GRIP1
OMIM:617667,FRAS1,FREM2,GRIP1
OMIM:617712,ZP1,ZP2,ZP3
OMIM:618114,SCNN1A,SCNN1B,SCNN1G
OMIM:618126,SCNN1A,SCNN1B,SCNN1G
OMIM:618353,ZP1,ZP2,ZP3
OMIM:618853,NEPRO,POP1,RMRP
OMIM:103780,ADH1B,ADH1C,GABRA2,HTR2A
OMIM:105200,APOA1,B2M,FGA,LYZ
OMIM:106210,FOXC1,PAX6,TRIM44,WT1
OMIM:107600,BMS1,DLL4,ITGB4,PLEC
OMIM:109730,GATA5,NKX2-5,NOTCH1,SMAD6
OMIM:109800,FGFR3,HRAS,KRAS,RB1
OMIM:113900,NKX2-5,SCN1B,SCN5A,TRPM4
OMIM:115150,BRAF,KRAS,MAP2K1,MAP2K2
OMIM:130900,AMTN,FAM83H,ITGB6,SLC24A4
OMIM:134600,EHHADH,GATM,NDUFAF6,SLC34A1
OMIM:135700,KIF21A,PHOX2A,TUBB2B,TUBB3
OMIM:136880,PRPH2,RDH5,RHO,RLBP1
OMIM:145900,EGR2,MPZ,PMP22,PRX
OMIM:147050,IL21R,IL4R,MS4A2,PLA2G7
OMIM:151623,CDKN2A,CHEK2,MDM2,TP53
OMIM:154500,POLR1B,POLR1C,POLR1D,TCOF1
OMIM:155255,BRCA2,CTNNB1,PTCH2,SUFU
OMIM:158000,DSG4,KRT81,KRT83,KRT86
OMIM:158810,COL12A1,COL6A1,COL6A2,COL6A3
OMIM:162091,COQ6,LZTR1,NF2,SMARCB1
OMIM:162900,FGFR3,HRAS,NRAS,PIK3CA
OMIM:166200,COL1A1,COL1A2,P4HB,SEC24D
OMIM:179850,KRT5,POFUT1,POGLUT1,PSENEN
OMIM:180700,DVL1,DVL3,FZD2,WNT5A
OMIM:182290,DEAF1,FLII,IQSEC2,RAI1
OMIM:187300,ACVRL1,ENG,GDF2,SMAD4
OMIM:188050,F13A1,F2,HABP2,MTHFR
OMIM:188470,HRAS,MINPP1,NRAS,SRGAP1
OMIM:189800,CORIN,FLT1,NOS3,STOX1
OMIM:191830,FGF20,GREB1L,ITGA8,RET
OMIM:192600,CAV3,MYH6,MYH7,MYLK2
OMIM:201300,KIF1A,RETREG1,SCN9A,WNK1
OMIM:202700,ELANE,GFI1,SRP54,TCIRG1
OMIM:209920,CIITA,RFX5,RFXANK,RFXAP
OMIM:217095,GATA6,NKX2-5,NKX2-6,TBX1
OMIM:222100,HNF1A,IL6,ITPR3,PTPN22
OMIM:225500,DYNC2LI1,EVC,EVC2,GLI1
OMIM:226400,CIB1,IL7,TMC6,TMC8
OMIM:231300,CYP1B1,LTBP2,MYOC,TEK
OMIM:242600,SLC36A2,SLC6A18,SLC6A19,SLC6A20
OMIM:254090,COL12A1,COL6A1,COL6A2,COL6A3
OMIM:260350,KRAS,SMAD4,STK11,TP53
OMIM:264800,ABCC6,ENPP1,XYLT1,XYLT2
OMIM:266140,EPB41,GYPC,SPTA1,SPTB
OMIM:267430,ACE,AGT,AGTR1,REN
OMIM:273300,BCL10,FGFR3,KIT,STK11
OMIM:277590,EED,EZH2,NSD1,SUZ12
OMIM:600118,RAB18,RAB3GAP1,RAB3GAP2,TBC1D20
OMIM:600501,EDN3,EDNRB,MITF,SOX10
OMIM:600512,DEPDC5,LGI1,MICAL1,RELN
OMIM:601634,MTHFD1,MTHFR,MTR,MTRR
OMIM:603075,APOE,CFHR1,CFHR3,HMCN1
OMIM:604571,B2M,TAP1,TAP2,TAPBP
OMIM:605462,PTCH1,PTCH2,RASA1,SMO
OMIM:608089,CDH1,MLH3,MSH3,MSH6
OMIM:608161,BEST1,IMPG1,IMPG2,PRPH2
OMIM:618231,CIB1,IL7,TMC6,TMC8
OMIM:104300,APP,HFE,MPO,NOS3,PLAU
OMIM:122000,COL8A2,GRHL2,OVOL2,VSX1,ZEB1
OMIM:130650,CDKN1C,H19-ICR,IGF2,KCNQ1,KCNQ1OT1
OMIM:131100,CDKN1A,CDKN1B,CDKN2B,CDKN2C,MEN1
OMIM:133239,DCC,LZTS1,RNF6,TGFBR2,WWOX
OMIM:137245,BCL10,BIRC3,FOXP1,IGH,MALT1
OMIM:143890,APOA2,EPHX2,GHR,LDLR,PPP1R17
OMIM:149400,ATAD1,GLRA1,GLRB,GPHN,SLC6A5
OMIM:157640,POLG,POLG2,RRM2B,SLC25A4,TWNK
OMIM:160150,BIN1,DNM2,MTMR14,MYF6,RYR1
OMIM:166710,CALCR,COL1A1,COL1A2,LRP5,PDLIM4
OMIM:182900,ANK1,EPB42,SLC4A1,SPTA1,SPTB
OMIM:182940,CCL2,FUZ,TBXT,VANGL1,VANGL2
OMIM:192430,DGCR2,DGCR6,DGCR8,ESS2,TBX1
OMIM:194300,KRT25,KRT71,KRT74,LIPH,LPAR6
OMIM:202200,MC2R,MRAP,NNT,STAR,TXNRD2
OMIM:209880,BDNF,EDN3,GDNF,MYO1H,PHOX2B
OMIM:218330,IFT122,IFT43,IFT52,WDR19,WDR35
OMIM:224050,ATP8A2,CA8,TUBB2B,VLDLR,WDR81
OMIM:226650,COL17A1,ITGB4,LAMA3,LAMB3,LAMC2
OMIM:236670,FKRP,FKTN,LARGE1,POMT1,POMT2
OMIM:240500,CD19,CR2,ICOS,TNFRSF13B,TNFRSF13C
OMIM:248200,ABCA4,CNGB3,ELOVL4,PROM1,PRPH2
OMIM:254450,CALR,JAK2,MPL,SH2B3,TET2
OMIM:257300,BUB1,BUB1B,BUB3,CEP57,TRIP13
OMIM:400045,NR0B1,NR5A1,SOX3,SOX9,SRY
OMIM:601367,ALOX5AP,F2,F5,NOS3,PRKCH
OMIM:601410,ABCC8,HYMAI,KCNJ11,PLAGL1,ZFP57
OMIM:601859,CASP10,FAS,FASLG,PRKCD,RASGRP1
OMIM:603896,EIF2B1,EIF2B2,EIF2B3,EIF2B4,EIF2B5
OMIM:604229,CYP1B1,FOXC1,FOXE3,PAX6,PITX2
OMIM:605027,BCL10,CASP10,PRF1,RAD54B,RAD54L
OMIM:606764,KIT,PDGFRA,SDHA,SDHB,SDHC
OMIM:609620,CACNA2D1,KCNH2,KCNJ2,KCNQ1,SLC4A3
OMIM:610551,TBK1,TICAM1,TLR3,TRAF3,UNC93B1
OMIM:612219,ERG,ETV1,ETV4,EWSR1,FLI1
OMIM:612237,EWSR1,NR4A3,TAF15,TCF12,TFG
OMIM:100300,ARHGAP31,DLL4,DOCK6,EOGT,NOTCH1,RBPJ
OMIM:108120,MYBPC1,MYH3,NALCN,TNNI2,TNNT3,TPM2
OMIM:122470,BRD4,HDAC8,NIPBL,RAD21,SMC1A,SMC3
OMIM:137215,CDH1,CTNNA1,IL1B,IL1RN,KRAS,MAP3K6
OMIM:152700,CTLA4,DNASE1,FCGR2A,FCGR2B,PTPN22,TREX1
OMIM:166210,COL1A1,COL1A2,CRTAP,MESD,P3H1,PPIB
OMIM:180300,CD244,CIITA,IL10,NFKBIL1,PTPN22,SLC22A4
OMIM:193510,EDNRB,KITLG,MITF,SNAI2,SOX10,TYR
OMIM:194070,BRCA2,GPC3,GPC4,H19,IGF2,WT1
OMIM:208150,DOK7,MUSK,MYOD1,NUP88,RAPSN,SLC18A3
OMIM:213600,JAM2,MYORG,PDGFB,PDGFRB,SLC20A2,XPR1
OMIM:233400,CLPP,ERAL1,HARS2,HSD17B4,LARS2,TWNK
OMIM:253290,CHRNA1,CHRND,CHRNG,NEB,RAPSN,RYR1
OMIM:274400,DUOX2,DUOXA2,IYD,SLC5A5,TG,TPO
OMIM:304400,COL4A6,GJB2,GJB6,POU3F4,PRPS1,SMPX
OMIM:601068,ADRA2B,CNTN2,CTNND2,MARCHF6,SAMD12,YEATS2
OMIM:606176,ABCC8,GCK,INS,KCNJ11,PDX1,STAT3
OMIM:607174,MN1,NF2,PDGFB,PTEN,SMARCE1,SUFU
OMIM:609135,IFNG,NBN,PRF1,SBDS,TERC,TERT
OMIM:613327,AGPAT2,BSCL2,CAV1,CAVIN1,FOS,PPARG
OMIM:614286,ASXL1,GATA2,GNB1,MECOM,SF3B1,TET2
OMIM:614420,C1QA,C1R,C4A,DNASE1,DNASE1L3,PRKCD
OMIM:144700,FLCN,HNF1A,HNF1B,OGG1,PBRM1,RNF139,VHL
OMIM:167000,AKT1,CDH1,CTNNB1,ERBB2,OPCML,PIK3CA,PRKN
OMIM:167800,CASR,CFTR,CPA1,CTRC,PRSS1,PRSS2,SPINK1
OMIM:171300,KIF1B,MAX,RET,SDHB,SDHD,TMEM127,VHL
OMIM:182230,ARNT2,FGFR1,HESX1,OTX2,PROKR2,SOX2,SOX3
OMIM:183600,BTRC,DLX5,DLX6,EPS15L1,SEM1,TP63,WNT10B
OMIM:194190,CPLX1,CTBP1,FGFRL1,LETM1,NELFA,NSD2,PIGG
OMIM:216900,ATF6,CNGA3,CNGB3,GNAT2,PDE6C,PDE6H,RPGR
OMIM:234050,ERCC2,ERCC3,GTF2E2,GTF2H5,MPLKIP,RNF113A,TARS1
OMIM:601675,ERCC2,ERCC3,GTF2E2,GTF2H5,MPLKIP,RNF113A,TARS1
OMIM:604772,CALM1,CALM2,CALM3,CASQ2,RYR2,TECRL,TRDN
OMIM:605389,APCDD1,DSG4,LIPH,LPAR6,LSS,RPL21,SNRPE
OMIM:607785,ARHGAP26,CBL,KRAS,NF1,NRAS,PTPN11,RRAS
OMIM:613038,FOXA2,GLI2,HESX1,LHX4,OTX2,POU1F1,PROP1
OMIM:615926,ARNT2,FGFR1,HESX1,OTX2,PROKR2,SOX2,SOX3
OMIM:254770,CACNB4,CILK1,CLCN2,EFHC1,GABRA1,GABRD,JRK,KCNQ3
OMIM:277170,CPLANE1,FAM149B1,KIAA0753,KIF7,OFD1,PDE6D,TCTN3,TMEM216
OMIM:278800,DDB2,ERCC2,ERCC3,ERCC4,ERCC5,ERCC6,XPA,XPC
OMIM:601495,BLNK,CD79A,CD79B,IGHM,IGLL1,LRRC8A,PIK3R1,TCF3
OMIM:607208,GABRA1,GABRG2,PCDH19,SCN1A,SCN1B,SCN2A,SCN9A,STXBP1
OMIM:613659,APC,CASP10,ERBB2,FGFR2,IRF1,KLF6,MUTYH,PIK3CA
